feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,class
-0.4002014860161823,-0.9140415151972604,-0.4014853873159991,-1.177460172484179,-1.6581972364558666,-0.16492266072421682,-0.06713476216403792,-1.8614326556191005,0.506016119288743,-0.7127798272598781,0.5223491995581376,1.9509903986230561,0.5718281414373836,-0.09242739852530299,-0.8169547959982718,0.5554559418815777,-0.8753169039279652,0.1601164807518278,-0.5703043626626704,0.39226567357690934,-0.7650803828698872,-0.6934600615955155,0.33418676337639486,-0.15582144072032747,0.19640802714235212,-0.5301077659866875,-0.8603550223152631,1.018237626218552,1.0474973594369053,-0.64927124666234,0.711116445982072,-1.5817713897449832,1
-0.6786836663385741,-0.3507471597473821,-0.4247617682105732,-1.8225724893018644,-1.2047081579188186,-0.9347469075029863,0.23610864235636964,-1.730381685735522,0.4649887742217819,0.3549805292188239,-0.10420457612012744,0.22080502626136553,-0.23733443451698272,-0.06575586727887116,0.1360180505450004,-0.03604498790629105,-0.6008743243623018,-0.9214939854239671,-1.2459105250952331,-0.7206082589845655,-0.7179515682729766,0.123417670673642,0.6490209683676066,-0.6648302245410362,-2.428099619502262,-0.9012075342023004,0.7876266296137739,0.9382752265881203,-0.8062534388906192,0.17194808541325535,1.1894787738270123,0.6617243686027748,2
-1.6308781101716383,1.0421711458906469,-1.32827268183301,-1.7053925855110865,-1.1790069695742562,-2.5133275172001226,-0.9639550993576818,-1.3891965023607655,0.8742190333534995,-0.28799540524259387,0.25702014540266344,-0.6604005557849401,0.060245813296996416,-0.5125469583104425,0.2817668622287306,0.8959851855769737,-1.9228170156135953,-2.13189440448369,-2.461773969506418,-0.4262602646739215,-1.3114522640509514,-0.29285746999405954,-0.9063020932387289,-0.5543817924670882,0.03885462613153393,0.01519374280446091,-0.7845955028959616,-0.5284636962421205,-0.8481543036096598,1.35912533249806,0.37814980968464507,0.14375236559501983,2
-0.9451371433305681,-0.48795728709144,-1.8461883496291034,-1.2878263796054932,-2.9917722030185527,-1.1340512502650257,-0.17965611892991504,-0.550594062261562,0.012670984152399973,-0.6813982526420876,1.14747916521971,1.2495319406769994,-0.2112777775959185,0.18337694709539767,1.1444694984354071,0.23197171789594176,-0.24882445398485165,-0.5335450868044099,-0.25470949627165285,-1.0684497244675324,-0.4344728571175537,-0.6516958767894855,-0.14078315714703948,0.811139950022391,0.8525768961479272,-0.10703893175944182,0.8960226691810019,0.3940819093934811,0.31437262551521994,-0.7500217562277522,1.5746122545157415,0.9578524769219509,1
0.5309581892066708,-0.020816656857851154,2.366280710698448,-0.0002630947323595647,1.2570159610951985,0.6718582930281911,0.5874151612697437,0.3213219812919447,-0.05748289580099088,-0.8951736131628572,1.1741316470007543,-0.6458001513906414,-1.0248866607592604,-0.3971026143594219,0.2861050655945484,0.08134934909460187,-0.4736139668125929,1.4871688210555127,0.9382865195692702,-0.40596260078114477,-0.9750913354902533,-0.15610785399371874,1.9324203815218628,-0.26241920441094724,-0.6648134468276043,-0.5226025530747596,-0.2153281033407145,-1.7816491565688848,-0.880826136276907,-0.48046044651538133,-0.6081616426279439,1.0293333345627314,2
2.6462976880716376,-1.0924224251500196,1.4723397654441397,1.1486785367276184,0.35196344521935613,-0.7090644436435587,1.6729748701390543,-1.8850731581604128,-0.667684339523888,-0.6080310832154344,4.53706256154984,4.421515956883208,-0.13154257190315147,0.1331456411606734,2.918932195966842,0.8472521098771026,-1.1152069067059522,0.506890320419099,0.07743533923786834,0.6073986508246821,-0.45553357813083,0.10931644779959933,2.315915520165388,-0.3214043844526644,1.9288453799178005,-1.358527750106799,0.39356943326805566,1.8347274638764537,-0.21129943313310645,0.2980048264290132,0.5434754623558455,1.4892411975573039,1
2.6399446356215615,0.3977252943327704,-0.16152442999737013,-0.9000812252650553,-0.9292446531835667,-1.8823477355826135,5.15123979698256,-0.5063193062357546,0.16412471520896635,-0.048593106075114335,-0.8529515629305526,0.028796576910419276,0.7435870574598028,-0.7414380934741588,-0.20427911183565778,-0.4936525846603433,-0.154148945528084,1.9791476965872608,0.5949906489963565,0.25098069794250394,1.3876443582171871,0.43543696077057525,1.767848147643644,-2.5113003252741506,0.311366219665684,-1.4733268367075,-0.1675390196359993,0.7513797540856143,0.9323600257740045,-0.134800852677074,-1.1759076153075299,1.1714758510841785,2
-1.149261681728003,1.466497634735544,-1.3184660433260977,0.5392341779451267,-0.4159380647959401,-1.5518817399374065,-1.2354073252506308,-0.5330924011112683,0.5974070600042264,0.04214221738520058,0.15256890760565375,-1.9343495589335828,1.3307475934400796,1.5409938676679371,0.1257596380759495,0.025434390463830326,1.8370498952667254,0.08138980552534442,-0.5912783270974405,-0.32062724800343834,2.5011147190925747,0.8654576635291731,-0.2001933198802165,-0.42818386189537444,1.4166200838566587,0.24964410441669596,2.064915859639498,1.3254153543025302,0.8653628721707656,1.7753250337146587,2.8155762123985815,-0.6349251165962705,3
0.058998119924889125,0.39401706267163306,-0.20890575122550512,0.4634287021360761,1.2605375814584598,0.7984506398723311,2.0927707755379945,1.2769403658616119,-0.8292859743772607,-0.9221563349591891,-1.1506852185517917,0.898951633148291,-0.7245622163606159,-0.273006658046798,-0.4594009104578741,-0.5910590326247753,0.582662490091672,1.8981092955434689,-0.3917628198886577,-0.09281808127950172,-0.5256468955948655,1.0614598603797702,0.005650913970983439,0.40775947827409836,-0.39272677181649013,-0.009583154740336082,0.6608426922244731,-0.2511456002473924,-0.5287029691165582,-1.4398210433880823,-0.2902938342904513,0.396773342410252,2
-0.6721368275640968,1.4540950762011895,-1.2759182326633038,-0.6094665600123553,-1.295995746004214,-0.5908604166425349,-1.675092137640605,-0.34089598188472225,0.2585591221252998,-0.19141740462626966,2.658659916567352,0.9515488221609011,0.770426046557461,1.0985880193890256,1.676023572810728,-0.5151597736747597,2.5546608335341414,-0.6585774867349131,0.423925394465714,-1.2545813624606736,2.5266574717004993,1.6956021700070825,-0.8618332479303958,1.6787803838316282,0.09222604802646633,-0.46475193838408363,-1.193134982420562,0.11245287440292016,1.8852325833969112,-0.7134299281895968,1.1073886420745092,-0.44496528934574664,4
-0.23472568440665956,-0.2723662687879291,-1.675100424505505,-2.1932918302150406,-0.832890971084373,-1.7933460569088768,-0.9764915252661034,-1.9247052724704108,-1.0595596375113674,0.16343899903117362,0.67745451786472,0.32583241935619534,-0.5447225980215974,-0.541740435342664,-1.6977489829601906,1.1699107926872212,-0.31753247234369575,-0.7649532403600247,-0.6499167029538826,0.15135973446362697,-1.8162200366913082,-0.4046121574777028,-0.9544057028842895,0.6180559733125854,-2.0927188558283096,0.03564970971924177,-0.8024921296237962,0.49885456009677986,-0.6525865838733208,-1.589268198931951,-0.31572806577351303,0.4926514516190635,1
-1.0212603861536282,-0.25948963451973517,-1.1024932635041085,1.057030833401248,-0.7853408497571498,-0.6745258649977813,-0.8489323184210015,-1.1313397354628834,1.5944778161751054,1.3451440633153746,-0.44392938227283923,1.4927900945576902,1.7326859612179006,-0.02296445488320068,-0.7611657804463966,0.12015848585522024,1.5235414717234963,-0.6699127745980025,-0.7202956383604773,-0.6472824349028095,1.3708005075121077,0.32436568927090864,-0.05943046567325267,-0.020388219554752902,0.5308191322487722,0.16388587767138335,0.24200035957345004,1.0312573785210852,1.926667719572984,-0.4171341486475185,1.3985499592299897,0.9882657179642242,3
-0.08570001145412526,0.03879643671477004,0.5435381927195317,0.8931702754600067,-0.5426669163350465,-1.0149529827377808,1.3635331818087653,-0.8847167214066909,0.09829753018804684,0.319690861038178,0.6248912123667129,-0.335975702153454,-0.6311672510372573,-0.3398660933013836,-0.8149543661467468,0.189740233647554,-1.3450108899444775,-0.8275223175174649,0.03355015775164594,-0.9232208482511655,-0.3374440294409519,0.13018271063714149,0.5402131323014002,0.6759631766856762,-0.034511630308095564,-0.2410581866692325,0.9921496657385211,0.34833194715312044,-1.5295518640277834,-0.15894509193775835,1.3388153250216734,1.657594670355562,2
-0.6322928829595298,-1.47276457723562,-0.42205968493522644,0.563986299075424,-1.0159734374868659,-0.7530400780478459,-0.6377608374880768,-1.3474834877148556,-0.18229456138228822,-1.3371359166306565,-0.2960252248990281,0.48488141124073064,-1.0569063147170479,-1.05084494882583,-0.5230393163457803,-1.3726817443507422,-1.2892580222112267,-1.180832935235141,-0.27784924065179645,-1.5038189169610126,-0.7265055527497875,-0.6831285699537875,-0.5987743955094745,0.9429428118939714,-0.36541311352296035,0.07785262770660988,-1.3746316894472348,0.2467024868141457,-2.0237852383125556,-1.2934701582902834,-1.1802739535543336,0.2593087051507594,1
-0.6859795627516903,-1.7560780955245798,-1.0109365478826715,1.7261816510575438,2.894420826228,-0.39133027075440624,-0.09494110800917235,2.5613752203938693,-0.3045766104521926,0.6637257557910028,-0.24193730687624487,0.37490726548706255,-1.4102184635476724,-0.5392485714936366,0.8334765243578817,0.17069808412070095,-1.995091467158637,0.4796678077097566,0.7584032691315621,-0.9370663411587783,-0.26996027533187056,1.2634328425957888,-0.5734441700074481,2.179571010892498,0.19982147228477326,0.9754416460021516,-0.5503126916571346,-1.2385519114820858,-0.8979789278415835,0.1582677021024493,-1.5066406178189409,0.45099347080590396,4
-0.2920441552373443,0.19280533418010773,-0.7489509076854924,0.9993548057684475,-0.03231463217248658,-0.1786528745103897,0.2765069977014236,0.0937252830016326,-1.6975665607496202,-0.09419822195449769,-0.431175179602657,0.5965934735309525,-1.2308500871495704,-0.30742581971508703,0.27758202701842055,-0.025222902962345934,-0.7680785391454156,-0.08503748046548214,0.7075533652794194,-1.2072479092904986,-1.2944500502940381,-0.6372330362047713,-0.676966006191841,1.424356747518494,-2.646553559604094,0.9464056631100429,-1.6576509966114477,0.1426846959670435,-1.6715688688234474,0.29637259663713006,-0.005703408171807588,-1.4667472208664485,4
0.765258510633318,-0.4004132980520042,-0.8968489735918692,1.6816018817982452,1.8583697624173763,1.4596315335421104,-0.4515970005301638,0.4755746099191949,-2.373202126815582,-0.09984616864091357,0.0008121851213379948,-0.5368248021507227,-1.1899190862134166,-0.392655768915865,0.3161089559356866,1.0081557278930346,-1.2841629848783516,-1.0673581341012242,0.2785145227716503,-0.8007976222895032,-0.7733882598479822,-1.0523245668014658,0.8816107848331565,1.1862161650774148,-1.1822082931418374,0.9197839953090441,-0.24554368812190358,-1.3289477433855532,-1.7827809979891267,-1.0426373943746814,-0.16298526875058394,-1.0281049053246367,4
-0.13444167929516476,-1.3153517808610447,-0.9752278547020398,-0.1749327130413154,0.9809517370360845,1.1506699978995911,-0.7638667512334937,0.5084459740555288,-1.0807156066469281,-0.4777017995198248,0.22847720163049032,1.4617233708317685,-1.1594690268304693,-1.6908159929370126,0.22610981820520923,-0.2803221865536014,-0.10015408929423193,-1.4357246522954143,1.118101530081387,-1.522674830177935,-0.7693190512254093,0.44739035594675386,-0.4577580654420893,0.6142370910073356,0.013492891809834612,0.38599425311402813,0.7059696000853324,-2.6965855667469016,-0.5378692629995778,-1.3344968864264193,-1.6758696821440546,-0.3653469437497072,4
0.20126288453490118,-0.7599286412191976,-0.972078981253359,0.5932667570740066,0.946469223526923,-0.5956553631139527,-0.09279766793643379,1.3586281192159724,-1.430445728448336,-0.13575674722476042,0.06507722342090272,-1.395590470364846,-1.214469268819715,-0.20508888613055426,0.38863168835644735,0.6490044737036973,-2.1577806523471033,-0.3238468562521647,1.05814044644035,-2.0202331038523234,-1.0097689713089208,-0.4262195893552879,0.9289204230219775,0.47475409480652747,-0.05261743939113596,0.328331224262821,0.10659499312248605,0.7042702777908608,-1.3001893239558968,1.1402307681275419,-0.31298874621265144,-1.4226135912841154,4
-0.36716387054590993,-0.21392717633274494,0.7921580996736436,-0.6211691074178447,-0.9349906047662924,-1.432255729341343,-1.070040868971951,-1.1643710039012296,-0.3758042313394199,0.380258175279305,0.3205201291168543,0.4298864968590522,-0.016284941531207676,-0.6969727299619427,-1.70594130962379,0.044064773221230605,-0.7104565660297169,-0.6938280347122903,-1.521011606681092,0.25522026715885504,-0.5453670148790895,-1.6641783767803373,-0.8002936136227888,-2.228746782957201,-0.9112381339076658,0.020201816947895804,-0.10371217736905933,0.13809611749463083,-0.15704201194267087,-1.1074916264440176,-1.5589759941178427,-0.7592983225452363,1
-0.1865890506282179,1.3042875307333694,-2.1537305084730534,0.15750376822120085,-0.7411067676837647,0.3580447090335165,0.5676045773770003,0.3071053304084118,0.6322947845849263,-0.30443425572080196,-0.7028231294366097,0.3004474319670829,0.6901697573290408,1.217702867114513,-0.6756173640933247,0.9229812588119191,1.0335038634996094,-1.8952422379753968,-0.3461257991334019,-0.22422961746728975,1.2409515110941554,1.060227202853715,-1.2869662848113517,-1.2497396282501452,0.45385198705273283,0.057732948277762715,-1.296087229841572,1.0335861092749377,1.7263731645847888,1.988103846050598,-0.9132287720050996,-0.34459264482054147,3
-0.5937976535149168,-1.5794047089325849,0.8800707073506068,-1.5452634373139604,-0.6888708896736467,-1.286620829550377,-0.020737871340642144,-0.2411165668246922,-0.23845447830059224,-1.45228570616018,0.580055264033234,-0.6950567514632993,-0.0422807762661288,-0.5977008524666058,-0.4765160175156459,-0.9411747491420764,-0.6820296635012517,-0.15000550215827058,-0.021329428981732457,0.763732670885136,-0.5925222143369012,1.127990674874023,1.2748626588515162,0.9131968125903901,-0.7381447866873235,-0.19902535006166547,-0.5105474479189724,-2.1892234944840077,-0.9290581285715158,-1.3003804204551301,-1.5361685062716275,-0.2459835056202468,2
-0.6177106911100763,-0.3447965182658282,0.07077632988514129,-0.19806215193171964,-1.933259668377225,-0.8578103321731684,-0.5884055307908953,-0.9350343693136548,-0.17976878276362523,-0.5765664636300498,0.07023229161960164,0.6484736084916832,-0.19739284176923966,-0.8086251992138842,0.3355586899402607,0.26364873010903245,-0.7541022235555196,-1.0962554035207166,-0.8663491167463169,-1.1930740132531872,-0.7673012152044802,-0.2368848400760662,0.27813557621015395,-0.7056896308710776,-1.6426311885879137,1.3698093380082528,-2.424715564426809,0.25616613310018166,-0.6785026311415898,0.24940747845551978,-0.35512420185796084,0.7316551076327671,1
-0.9413302338254063,0.13122387455777793,0.40697558224603714,-0.03449868215706285,-0.18774848387898144,0.3863297866446088,-1.2819789659682121,0.46195283110649926,0.2514480934044067,0.3449483592791533,0.08553505324792876,-0.2851678728558787,-0.15199365400102569,0.1852218644120598,-1.1080666578541045,1.2201387208236576,0.38000363441305307,-0.22121980647634804,-0.011552858543681065,-0.1079647212565791,-0.16530850566851962,-0.8797384713248144,0.7287301615308356,0.11020654930989064,0.3862116077340693,-2.123461339558136,-1.134045516239689,0.80238278150766,1.1254963118148975,-1.6773919987511536,-0.444021867952697,-0.25254452856658693,1
-0.3987763989772874,0.518435144332888,-0.8779316028949866,0.07596247358988473,-0.11372017197145969,0.22681047081314729,-1.6126065062872397,0.484482435840154,1.345133032191714,-0.1621154954020466,-0.5137116142386293,-0.8269521531385482,1.2169466969787655,0.4860758111359161,-1.6675126875796042,0.3145862044582302,0.668998310269553,0.33130882868839684,-0.1257226674624857,-1.790237017274199,0.8839281346147647,1.3003974145460477,-1.2006248432951674,0.13660224648894084,0.6763224697012403,0.20823719935305243,-0.437513174115891,1.0842500011976484,1.6021119447111531,-0.6651933739846929,0.8091110238947439,-0.7608752667930574,3
-1.3489508588950991,-0.36723852021041486,-0.19751578000599776,-0.6765433957867832,-0.18648493911456998,-0.1359697966923768,0.7074029108032416,-0.01834229120348351,-1.4329553789139817,-0.6429907484007187,-0.41516067335922,-0.5280183463886859,-0.8198774068904994,-1.1295912621676023,0.5654381033918915,-1.1598105819057853,-0.7305300605617959,-0.47681826284101003,0.337959026138248,-1.2798976586059023,-0.9621988434934989,-0.7322043232433598,-0.9924224340576963,0.07319551034511522,0.4777936311708235,1.250199016085778,0.13862458983502932,-0.8821247551728062,0.5730092874074549,0.9288232619955938,-0.7572403292969841,0.24963951822974056,4
