feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,class
-0.08357494327883833,-0.8137042813736296,-0.6995723879037202,-0.3246422110223293,-0.39445708034525634,-1.0654501747211718,-0.6439153705814415,0.03835493172283927,-0.4925385798780035,0.512845097592645,-0.13400913307637052,0.0767929057185748,1.6748799491745576,-0.03486890086135864,1.8836069266434976,0.2954494419501645,1.0370622855878953,-2.169243923751412,-1.1172945989027248,-0.8297230326498342,0.30178515956231716,2.244512349694219,-0.4301814190106145,-0.5804558818936449,0.30641120716812065,-0.3802413635148156,-2.8284333008300977,-0.5294955319139876,-0.4152478177923093,-1.0931776595521734,0.687526332070284,0.7819079308927097,1
-0.28876223592393224,-0.6221944606159072,-1.2747162518694743,0.31324255410737617,-0.1143985218655332,-0.46375537597630634,0.11290501830606954,-0.39793958210106467,-1.4946369095898864,0.04628502200788,-2.3980094763701936,-0.023792715041231035,2.469145877546149,-1.0579732638154853,0.5522736507885241,-1.0000041334197567,-1.3598210006767313,-1.2516230124572927,-0.8167126504391194,-0.6976592049132834,-0.40349707090662706,-1.3254653259321867,-1.7546275113191894,-1.1456465590314482,1.3924670763404232,-0.9965836730450605,0.45138851148417797,1.1374887028618987,-0.11873508215482281,1.095735664127437,0.12912395132621415,1.746017618378404,2
-0.8876050995250662,-1.58449984751271,-1.6012320112697462,0.7346145559797008,-0.5366270172023352,-0.1624133643021089,-1.1618298931733748,-0.3424839854631047,-0.36164657762594526,-1.3068276369977851,-0.26573076815967306,-1.8442383838310816,-0.23971048404817166,-0.5373412983891706,-0.16960080245671155,-0.23801953763218572,-0.2950611976330194,-1.1233883845929262,-0.6791799587544309,-0.26255473297070686,-1.0353803776069848,-1.266699063547906,0.12546318117537492,0.10481172285338253,0.11776291020403554,-0.3570928764942789,-1.0450681473104713,1.4393672361684546,-1.0827318379466522,-2.0025058362011348,1.8259044384305239,0.38608005787270233,2
-1.566088607499978,-0.401359057416158,-0.5402782982862824,0.4081938424381183,-0.17851035395071918,-0.6102969667050497,-0.2536496790376374,-1.0146112545194543,-0.7925886106107569,-0.9082000557578053,-2.097923505844439,-0.338133686161328,-1.4784629378723801,-0.4477679168496643,-0.18953014066076643,-1.4074228395621449,-0.7162907972683881,0.4701066424582941,0.6215654807439823,-2.108291158493186,-0.6334605170942439,-1.0971550629189877,-0.7204852864942989,0.2602549780830545,-2.1790604764272943,0.04224351535156306,-0.21507689341121877,1.0967654482194218,-2.175001350371331,-0.6903002285722198,-0.43066920532018493,1.1276064052638888,1
0.08492172827696166,-0.28367199893334966,-0.7457964144416761,-1.4865487543004103,-0.5032425716043588,-0.6417246903223393,-0.1802489719991923,-0.39405326299991317,-0.8844132607678369,1.3644315117081887,-0.2633767749871149,0.04748721992569433,0.14055314913573885,0.507975364830246,0.4342982309203003,-0.9613659783301806,0.06523944668164608,-0.8430840567383989,-0.21763965750415698,-1.7494397118400706,0.2234172519306009,0.7377604289488909,0.7899610930492301,-0.8969792399556951,-0.008579272289734263,-0.45346157036057216,-0.007667422215285608,-2.0292103418684384,-0.6176047225958721,0.5388173575198564,1.6580731058459424,-1.6725725203900232,2
-1.667521077235524,-0.7365349030536824,-0.3399612536916937,-0.4977649609743566,-0.486229146048812,-0.9965030929496043,-0.7821446329435426,-0.2892426776250526,-1.4169080650068997,-2.087490478039239,-1.2128530215584408,-0.7810327835523638,-0.3890283131844622,-0.23689386387124392,-0.14191947105246852,-0.7858488214479505,-2.137661290968382,-1.4205282565934498,-0.8570133595457298,-0.7990948752257861,-0.9747540576792944,-1.1107597100063196,-0.7091540885741534,-1.164544249358946,1.0576549612427242,1.2871481786478094,-0.3623011816560742,0.16993813412407302,0.8768192441574099,0.7053575492124623,0.04441211876471958,-1.1397960489179189,1
-0.6979093171580525,0.28548253090383874,0.9832164414430284,-0.17549249888811788,-0.026387224111308786,-0.8561670107138704,0.09429890924339562,-0.797504065947015,-0.6638578621745259,0.1410320802787688,-0.08056627356935613,0.03010176748363937,0.17235451905002225,-0.8903743463766307,-0.2698852256294618,0.1196653041503459,-1.5328811465975902,-0.7483008343379665,0.4058652480550326,-0.7515239005482871,-0.17957707967473305,-1.2939890837278976,-1.0322314419226872,0.5484212893509726,1.276410035777571,-1.6800168478433586,0.22835438433366873,1.0221421577255727,-0.29313032498970837,-0.09320862211688827,2.0492794015756277,-0.6555871231965191,2
-1.4286406477300884,-0.04245654359862044,-0.23565169016057586,-0.14508280675177962,-1.0466420887338448,-1.0733763073555298,-0.8651452895331756,-0.49632461130484024,0.2408108203042479,0.1440491662727623,-1.7382486401768904,0.25798983236989836,-1.5912033518713515,-0.7147948477709604,0.9591514293297804,-0.6289770753528865,-1.0869944692692772,-0.9454014642492597,-0.6257770703607698,-0.19233639440861716,-0.8386053811422384,-2.743820366504929,-0.17633768529837465,0.7701379743584842,0.5881090490507698,1.1468059603384693,0.7562204522409661,-0.4654092892299098,0.14315892497040006,0.37229514367452166,-0.8014973970956893,0.5091854930025939,3
0.2424397265911619,0.35221312762048795,-0.20131279952208678,0.4831116737877291,0.15057393443357664,-0.17662980365055742,-0.3797557630158607,-0.8657328754747254,-0.9947036297139983,-0.5052758761094008,-1.0235188433022446,-0.35049967914070873,-0.38113091519646597,-1.3366130725622731,-0.25760789522216104,0.6707186147200304,0.5004872359361499,-0.16113651116857663,-1.454810971354607,0.8937066445820142,-0.5444957236775064,-1.2352119462109348,-1.36720544100553,0.46457940150791305,0.9574061438864144,0.14099681944925513,0.7896188624090094,1.4835859580586572,-0.2982062517801005,0.6835191844208317,1.1128787068527797,-0.7700971201612612,2
-0.8780252550345258,-0.410856276463054,-0.06770613017614045,0.05975982204639641,-0.36266202679720533,-0.8156521006078006,-0.9417741577341331,-0.45879665168586603,1.335374552355291,-1.935346346113407,-0.16642048756943753,0.5362702502573092,-0.2918459837489239,-0.4755748234124655,-2.233811681633352,1.49797338899472,-0.07063224443089103,-1.4690895222500746,-1.3149537596746514,-0.5130023122463627,-0.5144911476003641,-0.5123266373812689,0.24883298588158434,-0.24703845525387574,-0.48482897058304764,0.6634315826619586,-0.6344709911315056,1.0437676509708251,1.3798109881728546,-0.7798048092582124,-0.6424883677357242,-1.1669346303868076,4
-0.5447123128220217,-0.8669771248010997,0.23013503144641256,-0.9652369037510568,-1.0371156060281712,-0.6796394142837396,-0.7894980079517186,-1.0555769699054438,0.7233950112743837,-1.1748767758720589,0.48110273642097895,0.11430954249055979,0.4062814265841605,-1.8972010218672226,-1.3306029450511172,-0.3571829407394872,0.15896580938251037,0.5624892222660305,-1.4590621210728618,-1.3090451780953858,-0.8257079771530091,1.1078611417669204,-0.8069476039416608,-0.19618079357850315,0.0175095849789711,-1.2170119924486413,-0.044613126659753644,1.0783092532409158,-0.8122097019670758,0.27830438817908326,-0.09598014393048794,0.5540111201415373,1
2.2310173830527527,-0.6821546658222811,-0.0036078703755206953,-2.071192826425879,2.399350846051433,-0.7309215466335154,-1.2495266821630036,-0.5158707914011302,-1.0435269864399515,-0.41066130877798496,-0.18762419183689583,0.11912984041758586,-0.33392820824938213,2.4761789963505842,1.1551747626594433,0.6165328577439222,-0.7920401028870924,-0.793092079046214,-0.5894564837409619,-1.0552384286345178,2.605461420436159,-1.5929228069318273,-0.7464635487713722,0.4272327127194682,-0.09474671305078701,-1.2428372609127971,-1.171274069309822,0.8447771602438922,-0.9836615078178228,-0.960876910964021,0.43676603546380205,1.1140538648924,3
-0.23319510037562888,-0.4651677962822337,-0.21285555581068963,0.5837962661339049,-0.4980014771787548,-0.35968207852683415,-0.4104632439933115,-0.27170988024511894,-1.1855754692251617,0.05803044195331294,-1.161312497256301,-0.31760367406598145,-0.5898166797523309,-1.0102400129698772,-2.2298662467805945,-0.8100196714415858,-0.1810053799761953,-0.10125745856272401,-0.707243605120395,0.531163308207632,0.33373268609810436,0.32692262285773843,-0.44710248735249675,0.524172672472646,-0.9156972414346483,-2.3932898042028468,0.603838591732302,0.6357497789028549,-1.1399525798424446,1.0230875817872847,1.2728994034081786,1.0345224368166996,2
-0.9896924317600808,-0.11399048251307733,-0.6183574914783194,-0.9297358104036472,-0.2807515472882045,-1.5577527812756098,-0.7947547139302272,-0.563004344789269,-0.12557556018892974,0.8313218336650138,1.4751503095125025,0.0697541624841868,0.8023106598230336,0.2789638714298952,1.280978751570195,0.1333570732984899,-1.5729750901718194,-0.6492275978303046,-0.28804351072856244,-0.7755615714441444,0.21472649146823208,0.6142965568470767,0.1107993640406308,-0.5514320157061474,0.8898628013096769,0.3574711159491498,0.5321657588714793,0.935633971366115,0.5239201624860118,-0.03076117994758421,2.1475456649807625,-0.46991795592345,1
1.4758146453028633,-0.12991922482334783,-0.375333703006949,0.4621258401493843,0.45267355311495266,-0.3294218620165891,0.23318636314878957,0.5759553480024273,0.7151167945098689,-0.295861875788009,-0.5719979830122878,-1.8244245351018025,-1.1374130049805118,0.08104875119251533,-0.8452964604428519,-0.05740191973630575,0.31468646813280576,-0.20007044940557372,0.18293499333800492,1.421999488680331,1.5292434239862471,-1.3412018012400195,-1.2542715194812992,-1.3806174141092027,-2.0806107344730536,1.0013505529879447,-0.07382593694446918,0.7282007534537349,1.0528464456060342,-0.6139311775942234,-1.1805750203028067,-1.1196388408161413,4
2.9418667584877087,-0.22103006923886614,3.1633907406776767,0.2759937900930359,2.6515274279502252,0.3438528349613656,0.14498055485040368,1.2975540765525175,0.2134261683552444,-0.9775879030756339,-0.368154308603773,0.6234659753278464,-0.6480930103483562,-0.19616272441224775,-0.8688812498232646,-0.6965829114057112,-0.4820312677886977,-0.30221063527321135,-0.42548815436675747,-0.9200255007621393,2.6014748954926095,-1.099540765183143,-0.3452908307713384,0.6710587392380496,-0.6166718834742222,-0.21241197802998266,0.2675769526323648,-0.16783173403693796,-1.5205033858816455,-0.8171633771005726,-1.2063973737531128,-1.2500436415328036,4
1.5870448858509383,-0.5436586517216668,0.08113383662986594,0.8438300249402938,0.9787752537515563,-0.6583197711738095,0.04656116883158205,0.27393674615259506,1.3110321140051753,-0.31548902180434013,0.09841146499231522,-1.730076331315138,-0.08186644472190481,0.6269466900814666,0.438930814827879,0.1941820546248462,0.2010118738805472,0.5811675134104982,-0.5470653449078151,-1.167577046811725,0.8798595399432296,-1.4121005796044461,-0.03461984680142047,-0.8097080760941928,-0.6967691725151348,1.3302224946213392,0.9893090213890398,-0.4640353472439264,0.47322078677682095,1.567965728569546,-1.5163327716144217,0.5237934000764385,4
1.8681079883797964,2.076568122267209,0.6960856793675941,0.7088647594956591,0.5615744703109201,-0.2046324901599992,2.446785849942573,2.3245186993907185,0.84715840408289,-1.124445368344636,0.8554658995640141,0.5295058082408298,-0.24879607521456984,0.4406491335751252,-0.03434796959030056,-0.17808790751260034,2.441404793892668,0.44554943590994533,1.0986665274875975,-0.6791120145436175,1.0066563215111528,0.7041650788906212,1.5680196713961625,-0.2435285515619085,0.47459361096764296,0.09582723948682025,-0.43865587840897124,-0.016434430529856586,0.331906705777902,-0.58722840415188,-1.0275710864424927,0.46072828170593505,4
1.3538292920787285,-0.940260365060011,-0.32114279066356594,0.7459674130385276,2.460863041744691,1.0007808308655164,-0.9483099853435328,0.3147287188574855,-0.6735779712741242,-0.6527772526964598,2.751640202548785,2.1164312095434785,0.013743846103041886,1.1923959549450283,1.1849389538645319,0.041511186876906934,0.2690483445189806,2.237531120400041,0.5365713675326819,-0.08126306406979898,1.9119724488350403,0.4999939649277662,0.4917298263327944,0.6537696632239873,-2.2837165549332523,1.3330622070701525,0.4935618050727892,-0.08353703272917445,2.2779637241232207,-0.5152028966671123,-0.8203337328924556,-1.3224829721191909,4
-0.3584789964615534,0.9125903559592017,1.79297362685679,1.250771251739472,-0.4631138505286416,-0.26540691203930356,-1.019745378326933,-0.1389760034208121,-0.2353292609634842,-0.7240618455054484,0.15252411354463394,-1.2082071650713504,2.9471913047810454,-0.2656787732239632,0.15960146579224838,-0.7453877839068178,-0.7101165276770421,0.2605071654266931,0.6294907381149428,1.6309213754224055,-0.8627771104923936,1.0080784283868711,-1.4848019899966491,-1.7353316435972606,-0.4182628889330156,-0.3729293962358193,-0.8110277168178288,-2.0921988088276144,-0.7083784990571288,-0.8961421105663079,-0.6987653133852612,0.9249494401553687,1
1.4667522117013574,-0.6002598188100337,-0.8559724612421529,-1.6129208999117628,2.9012253833743786,-0.6391588932095017,-0.6255739961451238,-1.2267196660822048,1.055422711724029,0.058260994885920875,-0.28654360851335725,-0.04975153028130205,0.14730487984666296,2.7951802533819836,0.3025290339976502,1.4683050225691672,-1.0405270176396653,-1.4085034073694715,-0.08323735037742755,0.7768570008695669,2.5451036229705797,-0.7657378888084214,-1.0457494541571073,0.28626786320016495,-0.4983164894127912,-0.44489017667504194,1.0677442424093166,0.8322643937969485,0.33107168874718884,1.4231175785572787,1.7590351363884995,0.08875390011346426,3
0.5006485998626877,-0.12013105060702314,-0.9211817809825773,-1.1410262803598021,-0.7453138287714428,-0.5311921276790359,-0.1103617690418896,0.9245486755607198,0.4542115338865388,1.766034546436688,0.5486914807968485,0.9129737574525781,0.9338645364673327,0.790780366604647,0.8532380409734359,-0.6622409276870524,0.489464351229569,0.03146462248033035,-2.235538334815636,-0.1722657048262507,0.6608811857707911,0.15142381645152683,0.27297171872445325,0.978809583752682,0.31129656656254906,-1.5718933803129835,1.4843679097861346,-1.8950831060622173,-0.6299058908958703,1.6177629087035033,0.7696408356793378,0.8185603969784659,2
-0.8528848624142441,-0.8689695720860081,-0.07957112002842293,-2.390611893510198,-0.6334804200725708,-1.0629302121862947,-0.7770686332511436,-0.3726330312665194,0.5654613977843794,-0.699717020358142,-0.8062731006131301,0.571274815971367,-0.39987038327964414,-0.9860220685639273,2.108089326368884,-0.6485521893297319,-1.0242727329900572,-1.341470534683427,-0.27070121372807915,-1.6431564723621432,-0.05144870686066983,-1.0573655028778817,-0.15934301484577273,-2.172108549017344,0.760174544853936,1.1285701973728055,-1.1663678507496382,0.7572430802438251,0.46020735206094576,-0.5810145294915391,-0.006932269137101704,-0.8104827507401082,1
0.9538522771806243,0.7723955329715779,1.1089324649708654,0.7322227792255288,0.6010235614802877,0.2271849291634122,0.35425464984513416,0.8950035021356032,2.3592056051512054,-0.01953638947136048,-0.894051180191185,-1.6224793508309685,3.6297126540572897,0.9446616965277022,1.5662514082972232,-0.46021149037676773,0.7244523255561323,0.7264652074070598,0.9921992519765082,0.48933936239979875,0.5617123267329411,1.4665849969410365,1.8887654072597666,-0.4647546230028804,-0.08224837924214753,0.4869256700361127,-0.3716880692335437,1.2834850601706438,-0.14744005760967652,-0.7961771792830306,2.2946428961457004,0.27091639842749177,1
0.27395312672355526,0.5126733602511021,-0.5199628127946205,0.3227226107331384,-0.5288549617056616,-0.8016936692857598,-0.6963886974027997,0.15795444247505516,0.7657627407650333,0.5824856490337149,-1.190712575927918,-0.8670871580030246,-0.991607777074781,0.4684645995183422,-1.293652351258732,-0.9225896684895495,0.14133303270732775,0.027875165051189033,0.2058460749041782,0.5077419911298361,0.29344447077163494,0.04046265910434416,-0.40789929078849413,0.9189124921120568,0.5867080542642096,0.4602793918046511,-0.3351942593581458,-2.2850040266095557,-0.08952771214281043,-0.4574787342317501,0.2881209185053738,-1.5704070273320614,3
